Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2025-12-30,IDXX,"IDEXX LABORATORIES, INC.",Health Care,682.32,771.46,0.1306,0.3772,0.169381,1.2269321824761925,55.0,1,Buy,-1.5255731922398759,1.8537336412625056,2.3748910200523077,665.02,693.66,643.35,754.56,602.03,873.0,-0.025354672294524705,0.016619767850861722,-0.05711396412240599,0.10587407667956361,-0.11767206003048436,0.2794583186774533
2025-12-30,IEF,ISHARES:7-10 TRS BD ETF,Bonds,96.48,98.75,0.0235,0.0349,0.04548047,-0.23263765743845655,8.0,3,Neutral,-1.2058823529412004,-1.2043478260869624,1.2934131736526913,95.66,97.16,93.71,98.78,93.14,100.8,-0.008499170812603762,0.0070480928689882205,-0.02871061359867344,0.0238391376451077,-0.0346185737976783,0.04477611940298498
2025-12-30,IEX,IDEX ,Industrials,179.28,177.99,-0.0072,0.2435,0.16334869,0.4906761725484301,-20.0,1,Neutral,2.3612565445026172,1.859473023839397,-2.002067539627845,177.37,183.79,171.31,194.1,150.23,193.79,-0.010653726015171783,0.02515618027666222,-0.044455600178491705,0.08266398929049523,-0.1620370370370371,0.08093485051316374
2025-12-30,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,67.93,66.46,-0.0216,0.2637,0.21668703,0.21696254731997566,-10.0,1,Neutral,-1.5115207373271982,-1.127348643006266,-1.7458100558659235,64.65,70.1,62.53,72.72,55.43,75.09,-0.04828499926394825,0.031944648903282635,-0.07949359634918307,0.07051376416899746,-0.18401295451199773,0.10540262034447223
2025-12-30,INCY,INCYTE ,Health Care,98.91,114.05,0.1531,0.4362,0.34798509,0.25350198193836393,51.0,2,Buy,1.7728937728937808,1.7278820375335135,1.9039172209903918,96.18,103.75,91.45,111.8,85.38,124.67,-0.027600849256900095,0.0489333737741382,-0.07542210089980783,0.13032049337781815,-0.13679102214134065,0.26043878273177645
2025-12-30,INDA,ISHARES:MSCI INDIA,Foreign,53.64,55.3,0.0309,0.1174,0.11647126,0.007973984311666404,38.0,2,Buy,1.524752475247527,1.588235294117646,1.4366576819407,52.63,55.18,51.94,56.34,49.93,58.97,-0.018829231916480227,0.028709917971663,-0.03169276659209552,0.05033557046979875,-0.06916480238627887,0.09936614466815796
2025-12-30,INTC,INTEL ,Information Technology,37.3,40.51,0.0861,0.5166,0.49244311,0.0490551893395359,29.0,1,Buy,-12.481481481481328,-1.129310344827585,1.349763033175356,33.93,37.57,32.06,41.94,26.75,51.54,-0.09034852546916883,0.007238605898123307,-0.14048257372654138,0.1243967828418231,-0.28284182305630023,0.381769436997319
2025-12-30,INTU,INTUIT INC.,Information Technology,669.88,679.81,0.0148,0.2463,0.2202588,0.11823000942527595,-40.0,1,Sell,2.342364532019701,-1.058093994778067,-1.2387709497206705,661.76,688.9,621.25,715.84,559.01,759.38,-0.012121574013256087,0.028393145040902734,-0.07259509165820743,0.06860930315877467,-0.1655072550307518,0.13360601898847557
2025-12-30,INVH,INVITATION HOMES INC.,Real Estate,27.96,27.62,-0.0122,0.2085,0.20593999,0.012430854250308654,6.0,2,Neutral,-3.6764705882352957,-2.5600000000000023,-1.3784860557768939,26.71,28.3,25.4,28.96,24.5,30.47,-0.04470672389127328,0.012160228898426384,-0.09155937052932772,0.03576537911301858,-0.12374821173104433,0.08977110157367663
2025-12-30,IP,INTERNATIONAL PAPER COMPANY,Materials,39.73,40.48,0.0189,0.4065,0.28028031,0.45033377478425085,-19.0,1,Neutral,-1.222222222222208,-1.3696202531645552,-1.3192567567567555,38.63,40.63,34.32,43.68,31.92,45.65,-0.02768688648376527,0.02265290712308099,-0.13616914170651895,0.09942109237352126,-0.19657689403473433,0.14900578907626483
2025-12-30,IQV,IQVIA HOLDINGS INC,Health Care,227.69,234.12,0.0282,0.2975,0.1799058,0.653643184377602,17.0,1,Neutral,-2.0390070921985863,1.3477622890682326,-1.1155429747812655,221.94,230.51,214.06,246.06,184.34,266.55,-0.02525363432737493,0.012385260661425646,-0.05986209319689051,0.0806798717554571,-0.1903904431463832,0.17067064868900705
2025-12-30,IR,INGERSOLL RAND INC.,Industrials,80.65,83.31,0.033,0.251,0.23980032,0.04670419122042868,-48.0,1,Sell,2.1142857142857077,1.0242634315424586,-1.2221135029354218,78.9,84.35,74.88,86.56,68.16,90.87,-0.021698698078115308,0.04587724736515786,-0.07154370737755744,0.07327960322380656,-0.15486670799752023,0.1267203967761934
2025-12-30,IRM,IRON MOUNTAIN INC.,Real Estate,83.36,89.98,0.0794,0.2276,0.30504454,-0.25387944986656696,-30.0,3,Sell,-2.4455958549222707,-1.8545751633986904,2.190543401552576,78.64,85.29,72.01,89.48,69.19,114.4,-0.05662188099808063,0.023152591170825465,-0.1361564299424184,0.07341650671785027,-0.1699856046065259,0.3723608445297506
2025-12-30,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,572.63,616.59,0.0768,0.3593,0.1886209,0.9048790457473164,12.0,1,Neutral,1.5052083333333353,2.2466848673946975,1.1519891612267517,555.35,598.64,521.35,687.84,491.44,666.16,-0.030176553795644656,0.04542200024448606,-0.08955171751392688,0.20119448858774436,-0.14178439830256884,0.16333409007561595
2025-12-30,IT,"GARTNER, INC.",Information Technology,254.59,225.48,-0.1143,0.4439,0.21457572,1.0687335920392114,-9.0,1,Neutral,1.5347467608951693,-1.0903471231573945,-2.3947626841243874,246.1,267.62,231.66,275.62,181.43,285.14,-0.03334773557484583,0.051180329156683246,-0.09006638124042576,0.08260340154758627,-0.2873639970148081,0.1199968576927608
2025-12-30,ITW,ILLINOIS TOOL WORKS INC.,Industrials,250.83,259.29,0.0337,0.2142,0.17152406,0.24880439513850128,6.0,1,Neutral,1.3477633477633468,1.2118480360592379,-1.0991199629458088,243.9,260.17,235.3,269.65,227.1,272.42,-0.027628274129888775,0.03723637523422241,-0.06191444404576807,0.07503089742056357,-0.0946059083841646,0.08607423354463184
2025-12-30,IVZ,INVESCO LTD.,Financials,26.46,27.63,0.0442,0.3189,0.27850237,0.14505309236686226,-8.0,1,Neutral,6.499999999999952,2.529411764705882,-1.477108433734941,26.2,28.15,25.1,29.9,20.33,30.61,-0.009826152683295564,0.063869992441421,-0.05139833711262276,0.13000755857898705,-0.23167044595616038,0.15684051398337107
2025-12-30,IWD,ISHARES:RUSS 1000 VL ETF,Sector & Style ETFs,211.94,215.09,0.0149,0.1053,0.09467556,0.11221945769319985,-10.0,1,Neutral,1.3677811550152008,-1.0069651741293526,-1.519373454245673,208.65,216.44,201.82,221.99,193.51,224.07,-0.015523261300367963,0.02123242427102001,-0.04774936302727184,0.04741908087194502,-0.08695857318108902,0.05723317920166093
2025-12-30,IWF,ISHARES:RUSS 1000 GR ETF,Sector & Style ETFs,476.95,502.83,0.0543,0.162,0.11758248,0.37775627797610656,4.0,1,Neutral,1.5046480743691932,1.1930251419302536,1.2175493250259606,469.42,488.28,452.29,506.37,419.17,547.3,-0.01578781842960475,0.02375511059859514,-0.051703532865080115,0.06168361463465777,-0.12114477408533386,0.14749973791802073
2025-12-30,IWM,ISHARES:RUSS 2000 ETF,Sector & Style ETFs,248.03,261.83,0.0556,0.1657,0.14945849,0.10866903579716336,5.0,1,Neutral,2.682584269662915,1.3125000000000004,1.0256410256410255,244.47,257.58,233.15,267.56,222.29,274.43,-0.014353102447284605,0.038503406845946,-0.059992742813369304,0.07874047494254732,-0.10377776881828815,0.10643873724952635
2025-12-30,J,JACOBS SOLUTIONS INC.,Industrials,133.94,151.48,0.131,0.2863,0.19174818,0.49310413272240705,22.0,1,Neutral,1.045602605863197,-1.2783346183500386,2.0464414957780463,130.87,137.15,117.36,146.91,117.36,167.87,-0.02292071076601454,0.023965954905181386,-0.12378677019561002,0.09683440346423766,-0.12378677019561002,0.25332238315663735
2025-12-30,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,196.21,188.65,-0.0385,0.3084,0.23821287,0.2946403777428148,-40.0,1,Sell,3.5241635687732336,2.794290512174644,-3.409694555112881,193.52,205.69,184.3,229.49,144.86,211.27,-0.013709800723714416,0.04831558024565519,-0.060700270118750344,0.16961418887926194,-0.2617093929972988,0.07675449773202181
2025-12-30,JBL,JABIL INC.,Information Technology,231.57,246.95,0.0664,0.3173,0.33298368,-0.047100446484344194,-40.0,3,Sell,2.042918454935628,1.3572769953051667,-1.2666666666666666,224.58,245.85,210.27,260.48,175.14,276.12,-0.030185257157662848,0.06166601891436718,-0.09198082653193407,0.12484345986094936,-0.24368441507967353,0.19238243295763713
2025-12-30,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,120.94,130.92,0.0825,0.2689,0.19505008,0.3786203010016709,21.0,1,Neutral,4.096153846153882,1.5832187070151302,1.3060931899641575,119.9,125.2,113.67,132.45,106.99,139.16,-0.0085993054407143,0.035224078055233976,-0.06011245245576313,0.09517115925252173,-0.11534645278650568,0.1506532164709773
2025-12-30,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,184.55,183.49,-0.0057,0.2342,0.17495295,0.3386456187220621,-40.0,1,Sell,2.2415902140672666,1.9708520179372144,-3.0915903413821857,181.28,191.88,175.63,202.13,147.42,196.56,-0.017718775399620745,0.039718233541045755,-0.04833378488214579,0.0952587374695204,-0.20119208886480644,0.06507721484692497
2025-12-30,JNJ,JOHNSON & JOHNSON,Health Care,206.91,218.12,0.0542,0.1745,0.1878748,-0.0711899626772724,15.0,4,Neutral,1.472178060413355,1.7182163187855812,-1.001814333232537,200.62,216.17,196.37,225.02,173.78,239.98,-0.030399690686771952,0.04475375767241796,-0.050940022231888205,0.08752597747813073,-0.16011792566816485,0.1598279445169397
2025-12-30,JNK,SPDR BBG HIGH YIELD BD,Bonds,97.3,97.71,0.0042,0.0843,0.03430481,1.4573813409839613,-18.0,1,Neutral,-1.4342105263157843,-1.1776155717761567,-1.2358722358722338,96.21,98.06,92.46,101.41,92.27,101.37,-0.011202466598150052,0.007810894141829339,-0.04974306269270301,0.04224049331963009,-0.05169578622816029,0.04182939362795479
2025-12-30,JPM,JPMORGAN CHASE & CO.,Financials,323.42,353.85,0.0941,0.229,0.2605483,-0.12108426729324273,8.0,4,Neutral,1.9365918097754269,1.186507936507933,1.0251889168765735,315.85,338.08,303.26,347.34,279.75,368.19,-0.023406097334734977,0.045328056397254235,-0.062333807433059274,0.07395955723208192,-0.13502566322429044,0.13842681343145125
2025-12-30,KDP,KEURIG DR PEPPER INC.,Consumer Staples,28.15,28.52,0.0131,0.1462,0.15637978,-0.06509652334847893,-37.0,3,Sell,-1.1249999999999973,1.756410256410259,-1.1381074168797942,27.07,29.11,26.59,30.89,23.7,32.06,-0.03836589698046178,0.034103019538188395,-0.055417406749555864,0.09733570159857918,-0.15808170515097686,0.13889875666074625
2025-12-30,KEY,KEYCORP,Financials,20.73,20.82,0.0043,0.2356,0.2065591,0.1405936606036724,-50.0,1,Sell,,2.1583333333333345,-2.638888888888888,20.75,22.04,19.53,23.32,15.98,22.53,0.0009647853352627855,0.06319343945972022,-0.05788712011577424,0.12493970091654605,-0.22913651712493965,0.08683068017366136
2025-12-30,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,206.01,218.12,0.0588,0.2721,0.21038485,0.2933440787204973,33.0,1,Buy,-1.2639593908629447,1.3529411764705894,-1.5559400230680496,198.54,211.92,185.1,234.3,165.54,232.02,-0.036260375709917025,0.028687927770496557,-0.1014999271880006,0.13732343090141264,-0.19644677442842584,0.1262560069899521
2025-12-30,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,24.43,24.16,-0.0111,0.1473,0.15247465,-0.03393777260679076,6.0,3,Neutral,-3.1142857142857014,-2.1724137931034466,-1.191881918819188,23.34,24.78,22.54,25.3,21.2,27.14,-0.0446172738436349,0.014326647564469885,-0.0773638968481376,0.035611952517396794,-0.13221449038067956,0.11092918542775276
2025-12-30,KIM,KIMCO REALTY .,Real Estate,20.36,20.81,0.0221,0.234,0.17076208,0.37032765119750244,-10.0,1,Neutral,1.2750000000000083,-1.1353383458646586,-1.0306122448979584,19.96,20.87,18.85,21.69,18.34,22.32,-0.01964636542239684,0.025049115913555964,-0.07416502946954806,0.06532416502946958,-0.09921414538310414,0.09626719056974453
2025-12-30,KKR,KKR & CO. INC.,Financials,128.64,140.35,0.091,0.2857,0.30445719,-0.061608628786201325,-41.0,3,Sell,2.0951327433628464,1.6193548387096806,1.179873772791025,124.12,138.11,119.34,143.7,100.12,162.29,-0.03513681592039786,0.07361629353233856,-0.07229477611940283,0.11707089552238803,-0.22170398009950232,0.2615827114427862
2025-12-30,KLAC,KLA ,Information Technology,1243.65,1392.9,0.12,0.4317,0.32895155,0.3123513173900534,-14.0,1,Neutral,4.0858638743455185,1.8951705195696922,1.1897500111801789,1224.55,1321.69,1156.27,1409.25,1020.04,1509.69,-0.015358018735174839,0.06275077393157225,-0.07026092550154794,0.13315643468821614,-0.17980139106661852,0.213918707031721
2025-12-30,KMB,KIMBERLY-CLARK ,Consumer Staples,101.57,105.15,0.0352,0.2894,0.12771042,1.2660641159899093,-4.0,1,Neutral,-2.097560975609754,-1.5323974082073424,1.4292965917331413,98.13,103.21,87.38,110.83,87.78,121.28,-0.03386826818942601,0.016146499950772775,-0.13970660628138232,0.09116865216107128,-0.1357684355616815,0.1940533622132521
2025-12-30,KMI,"KINDER MORGAN, INC.",Energy,27.58,30.14,0.0928,0.1691,0.20054266,-0.15678788742504968,11.0,4,Neutral,-2.037735849056596,-1.4085365853658525,1.3251748251748263,26.5,28.11,25.27,29.22,24.72,31.37,-0.039158810732414784,0.019216823785351833,-0.08375634517766495,0.059463379260333626,-0.10369833212472801,0.13741841914430752
2025-12-30,KO,THE COCA-COLA COMPANY,Consumer Staples,70.07,75.49,0.0774,0.1022,0.13658427,-0.25174399658174407,39.0,3,Buy,-1.4999999999999831,1.3668122270742373,1.9115226337448574,68.81,70.91,65.49,76.33,65.21,79.36,-0.017982017982017817,0.011988011988012026,-0.06536320822035102,0.08933923219637507,-0.0693592122163551,0.13258170401027547
2025-12-30,KR,THE KROGER CO.,Consumer Staples,62.68,70.88,0.1308,0.1926,0.25007112,-0.22981910106212977,10.0,3,Neutral,1.4489795918367339,-1.0954773869346741,3.510144927536231,61.7,64.1,58.32,66.66,59.23,74.79,-0.015634971282705745,0.022654754307594116,-0.06955966815571157,0.06349712827058074,-0.055041480536056175,0.1932035737077218
2025-12-30,KVUE,KENVUE INC.,Consumer Staples,17.33,16.92,-0.0237,0.6525,0.141172,3.6220213640098606,-10.0,1,Neutral,-1.3124999999999931,1.1007751937984516,-1.4743589743589711,16.91,17.65,16.04,18.75,13.88,19.67,-0.024235429890363425,0.018465089440276916,-0.07443739180611653,0.08193883439122929,-0.19907674552798604,0.1350259665320257
2025-12-30,L,LOEWS ,Financials,106.19,114.05,0.074,0.1591,0.17319088,-0.08136040419680302,27.0,4,Buy,2.5606060606060703,1.5413005272407732,1.1986062717770045,104.87,109.57,100.5,114.96,97.58,116.51,-0.012430549015914782,0.03182973914681231,-0.053583199924663316,0.08258781429513129,-0.08108108108108103,0.09718429230624359
2025-12-30,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,183.35,213.6,0.165,0.2886,0.20933714,0.3786373502571021,37.0,1,Buy,1.771362586605091,1.7328072153325813,4.741935483870973,179.02,191.02,174.48,198.72,172.81,233.33,-0.02361603490591757,0.041832560676302144,-0.04837742023452418,0.08382874284155983,-0.05748568311971636,0.2725934005999455
2025-12-30,LEN,LENNAR ,Consumer Discretionary,103.89,123.75,0.1912,0.3512,0.30688599,0.14439893460108766,33.0,1,Buy,-5.305084745762749,-1.1121495327102802,4.769230769230768,97.63,105.07,93.18,113.52,94.27,149.77,-0.06025604004235252,0.011358167292328414,-0.10308980652613331,0.09269419578400218,-0.09259794012898259,0.4416209452305324
2025-12-30,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,253.07,271.26,0.0719,0.2015,0.14518825,0.38785335590173475,9.0,1,Neutral,-1.115173674588659,-1.4148351648351658,1.7963709677419373,246.97,258.54,227.32,271.27,228.27,297.62,-0.024104002845062644,0.021614573043031715,-0.10175050381317419,0.07191686094756378,-0.09799660173074642,0.17603825028648212
2025-12-30,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,295.47,310.04,0.0493,0.214,0.23194243,-0.0773572562812247,-72.0,3,Sell,2.464957264957248,1.1527514231499008,-1.0083176817815953,289.62,309.89,274.39,319.77,257.89,332.74,-0.019798964361864235,0.048803601042406886,-0.07134396046976021,0.08224185196466638,-0.1271871932852744,0.12613801739601316
2025-12-30,LII,LENNOX INTERNATIONAL INC.,Industrials,494.0,536.72,0.0865,0.3499,0.20027279,0.7471170197409243,-43.0,1,Sell,1.3403643336529252,-1.1490616621983931,1.204273271638541,483.57,507.98,451.14,531.3,420.52,582.49,-0.021113360323886665,0.02829959514170044,-0.0867611336032389,0.07550607287449385,-0.1487449392712551,0.17912955465587044
2025-12-30,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,428.36,423.02,-0.0125,0.2046,0.19900283,0.028126082428074017,-20.0,2,Neutral,1.4210526315789462,-1.6204379562043822,-1.9450444726810703,413.92,448.88,383.96,455.76,367.13,459.84,-0.03370996358203382,0.04790363245867968,-0.1036511345597162,0.06396488934541034,-0.14294051732187885,0.07348958819684359
2025-12-30,LLY,ELI LILLY AND COMPANY,Health Care,1079.75,1166.7,0.0805,0.28,0.21879834,0.2797172044358289,-10.0,1,Neutral,1.6807692307692326,2.493560674768724,-1.1294871204091979,1053.75,1123.45,1024.62,1217.22,834.64,1296.76,-0.024079648066682058,0.040472331558231156,-0.05105811530446869,0.12731650845103037,-0.2270062514470943,0.20098170872887233
2025-12-30,LMT,LOCKHEED MARTIN ,Industrials,488.0,484.13,-0.0079,0.2104,0.22562438,-0.06747666187492685,-91.0,3,Sell,2.00567536889898,-1.0973817179604963,-1.4867193108399126,479.19,505.67,440.22,531.54,405.16,543.72,-0.018053278688524577,0.03620901639344276,-0.09790983606557369,0.08922131147540968,-0.1697540983606557,0.11418032786885246
2025-12-30,LNT,ALLIANT ENERGY ,Utilities,65.42,70.63,0.0796,0.1937,0.13766373,0.4070518066014919,54.0,1,Buy,-1.3456790123456794,1.0997624703087874,3.0062695924764857,64.33,66.23,61.21,70.05,62.23,75.01,-0.016661571384897655,0.012381534698868935,-0.06435340874350348,0.07077346377254656,-0.04876184653011317,0.1465912564964844
2025-12-30,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,243.18,256.77,0.0559,0.2273,0.17649278,0.2878713792144927,20.0,1,Neutral,-1.0140105078809178,-1.2726211325160548,-1.0202247191011244,237.39,248.89,221.38,260.31,211.4,274.33,-0.023809523809523947,0.023480549387284944,-0.08964553006003784,0.0704416481618555,-0.130685089234312,0.12809441565918234
2025-12-30,LQD,ISHARES:IBOXX $IG CORP,Bonds,110.66,113.02,0.0213,0.0407,0.05446544,-0.2527371485477763,-22.0,4,Neutral,-1.111940298507456,1.0773480662983457,1.1991869918699194,109.17,112.0,105.23,116.51,105.74,116.56,-0.013464666546177395,0.01210916320260269,-0.04906922103741185,0.0528646303994218,-0.04446050966925719,0.05331646484727992
2025-12-30,LRCX,LAM RESEARCH ,Information Technology,173.78,191.7,0.1031,0.4871,0.419341,0.16158448613419618,-26.0,1,Sell,4.148876404494382,2.1204065676309636,-1.137167040079662,170.22,188.55,160.99,200.9,128.1,213.95,-0.020485671538727157,0.08499251927724716,-0.07359880308435951,0.15605938542985376,-0.2628610887328807,0.2311543330647945
2025-12-30,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,210.67,186.85,-0.1131,0.3666,0.42842122,-0.14430008859038312,-57.0,4,Sell,2.7131367292225286,1.7792062604807175,-3.0751327072274375,203.21,230.91,192.78,242.5,135.36,235.16,-0.03541083210708684,0.09607442920206966,-0.0849195424123036,0.15108938149712836,-0.3574785209094792,0.1162481606303698
2025-12-30,LUV,SOUTHWEST AIRLINES CO.,Industrials,41.27,40.74,-0.0128,0.3959,0.29710729,0.33251526746449045,-37.0,1,Sell,3.049999999999997,2.5075187969924757,-3.3087071240105557,40.27,44.32,38.61,47.94,28.73,45.06,-0.024230676035861376,0.0739035619093773,-0.06445359825539143,0.16161860915919535,-0.303852677489702,0.09183426217591473
2025-12-30,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,65.1,69.84,0.0728,0.339,0.18747794,0.8082127422565024,20.0,1,Neutral,1.8979591836734886,2.0767676767676786,1.3804627249357333,64.12,66.96,60.15,75.38,53.43,81.21,-0.015053763440860068,0.02857142857142847,-0.07603686635944695,0.15791090629800308,-0.1792626728110598,0.24746543778801855
2025-12-30,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,41.95,52.97,0.2627,0.2683,0.91389542,-0.7064215509472627,0.0,4,Neutral,-2.1684782608695663,-1.1119186046511644,6.876777251184824,33.97,45.63,34.3,48.83,37.73,70.97,-0.19022646007151378,0.08772348033373056,-0.18235995232419555,0.1640047675804528,-0.10059594755661516,0.6917759237187127
2025-12-30,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,43.66,42.13,-0.035,0.4594,0.37960711,0.21019861825032704,34.0,1,Buy,-2.7179487179487105,-1.4013157894736807,-1.0446320868516272,41.54,44.44,39.4,46.7,35.0,51.95,-0.04855703160787905,0.017865322950068707,-0.09757214841960604,0.06962895098488331,-0.1983508932661474,0.18987631699496132
2025-12-30,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,144.09,147.17,0.0214,0.3396,0.29051937,0.16894099006203955,-40.0,1,Sell,2.721739130434765,-1.3491620111731841,-1.1343283582089552,141.79,150.35,129.6,154.83,115.21,169.55,-0.01596224581858563,0.04344506905406331,-0.10056214865708935,0.07453674786591713,-0.20043028662641416,0.17669512110486507
2025-12-30,MA,MASTERCARD INC..,Financials,577.42,586.82,0.0163,0.2115,0.20609874,0.02620714711792993,-40.0,1,Sell,2.032467532467549,-1.0847675314667309,-1.8283353010625716,565.1,602.46,535.19,616.35,499.99,619.77,-0.021336289009732834,0.0433653146756261,-0.07313567247410879,0.06742059506078779,-0.13409649821620306,0.07334349347095714
2025-12-30,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,139.91,139.58,-0.0024,0.2077,0.16668233,0.24608289312970366,-14.0,2,Neutral,-1.5311203319502087,-2.142857142857139,-2.2678160919540176,136.22,142.32,128.81,145.09,120.18,148.61,-0.026374097634193405,0.017225359159459552,-0.07933671646058171,0.037023801014938185,-0.14101922664570077,0.06218283182045603
2025-12-30,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,313.94,322.11,0.026,0.2285,0.24618187,-0.07182441988924693,-63.0,3,Sell,2.4418604651162847,-1.0388663967611351,-1.7336354481369571,307.92,328.64,288.28,338.64,245.08,353.66,-0.019175638657068172,0.046824233930050196,-0.08173536344524435,0.07867745429062878,-0.21934127540294324,0.1265209912722176
2025-12-30,MAS,MASCO ,Industrials,64.2,65.63,0.0223,0.2914,0.21579806,0.35033651368320906,-10.0,1,Neutral,1.8347107438016506,-1.2764044943820216,-1.3913612565445028,62.99,66.42,58.52,68.65,53.57,71.84,-0.01884735202492216,0.03457943925233642,-0.08847352024922117,0.06931464174454827,-0.16557632398753896,0.11900311526479745
2025-12-30,MCD,MCDONALD'S ,Consumer Discretionary,308.03,325.82,0.0578,0.1704,0.19378012,-0.12065283064124432,6.0,3,Neutral,1.833638025594165,1.596952908587258,1.1937069813176016,302.56,318.06,293.59,331.09,277.52,344.45,-0.017758010583384665,0.032561763464597604,-0.0468785507905074,0.07486283803525628,-0.0990487939486413,0.11823523682758186
2025-12-30,MCHI,ISHARES:MSCI CHINA,Foreign,60.58,66.94,0.105,0.1747,0.14209272,0.22947889237393726,23.0,1,Neutral,-1.0903954802259865,-1.7561983471074367,2.4509433962264153,58.65,62.35,56.33,63.0,55.28,73.57,-0.03185869924067353,0.02921756355232752,-0.07015516672169031,0.039947177286233204,-0.08748761967646079,0.21442720369758983
2025-12-30,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,64.68,58.0,-0.1033,0.3652,0.51735021,-0.2940951932734308,-102.0,3,Strong Sell,1.297169811320752,1.27223427331887,-2.4082051282051284,62.56,67.43,55.46,76.41,41.2,74.43,-0.032776747062461364,0.04251700680272119,-0.14254792826221407,0.1813543599257883,-0.3630179344465059,0.1507421150278292
2025-12-30,MCK,MCKESSON ,Health Care,827.33,940.15,0.1364,0.2654,0.22476716,0.18077747656730647,54.0,1,Buy,2.0548902195608503,1.2996480643539443,2.249291784702548,817.31,847.92,767.66,904.88,742.61,1017.89,-0.01211124944097286,0.024887288022916954,-0.07212357825776905,0.09373526887698969,-0.10240170186020092,0.2303313067337096
2025-12-30,MCO,MOODY'S ,Financials,515.75,513.08,-0.0052,0.1956,0.14604547,0.3393089152303046,-50.0,1,Sell,3.4363327674023862,1.1130408287629487,-2.2174863387978134,509.86,535.99,482.93,552.28,434.59,552.35,-0.011420261754726102,0.03924381968007751,-0.06363548230731941,0.07082888996606873,-0.1573630634997577,0.07096461463887538
2025-12-30,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,54.81,55.49,0.0124,0.2767,0.13190129,1.0977808480872326,-9.0,1,Neutral,-1.6666666666666783,-2.080402010050257,1.1538461538461535,53.46,55.62,50.67,56.8,48.96,61.56,-0.024630541871921152,0.01477832512315258,-0.07553366174055831,0.03630724320379475,-0.10673234811165844,0.12315270935960587
2025-12-30,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,96.66,104.2,0.078,0.1387,0.12274169,0.13001540063526895,20.0,1,Neutral,-5.106382978723398,1.5322085889570576,1.8359957401490956,94.26,97.13,90.14,106.65,87.27,113.9,-0.024829298572315195,0.0048624043037450715,-0.06745292778812328,0.1033519553072626,-0.09714463066418377,0.17835712807779847
2025-12-30,MDY,SPDR S&P MIDCAP 400 ETF,Sector & Style ETFs,609.45,620.48,0.0181,0.1401,0.11174066,0.25379606671376376,-31.0,1,Sell,2.6416275430359515,1.2347891004105946,-1.348041237113402,603.06,626.33,582.66,642.53,544.07,657.95,-0.010484863401427735,0.02769710394618108,-0.043957666748707935,0.05427844778078583,-0.1072770530806465,0.07957994913446553
2025-12-30,MET,"METLIFE, INC.",Financials,79.78,80.99,0.0152,0.2898,0.16866665,0.718181987962647,-66.0,1,Sell,2.3728813559322104,1.58077709611452,-1.3083645443196001,78.01,83.98,74.89,87.51,69.3,87.79,-0.02218601153171218,0.05264477312609683,-0.061293557282526945,0.09689145149160194,-0.13136124341940336,0.10040110303334182
2025-12-30,META,"META PLATFORMS, INC.",Communication Services,665.95,722.87,0.0855,0.3411,0.21500433,0.5864796769441807,-34.0,1,Sell,1.064971751412429,-1.0380667236954673,1.2577755240027035,644.71,688.57,593.14,736.09,547.63,814.77,-0.031894286357834645,0.033966514002552683,-0.10933253247240793,0.10532322246414894,-0.17767099632104522,0.22347023049778492
2025-12-30,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,36.73,35.94,-0.0215,0.3423,0.23184719,0.47640348800431864,-37.0,1,Sell,4.868421052631641,1.4603174603174625,-2.232044198895024,36.35,38.58,34.21,40.41,28.65,40.35,-0.010345766403484724,0.05036754696433432,-0.06860876667574178,0.10019057990743252,-0.21998366457936291,0.0985570378437246
